3073,3,4,48
3073,1,4,66
3073,2,3,66
3073,3,2,64
3073,3,4,52
3073,1,1,60
3073,1,4,64
3073,1,1,69
3073,2,4,59
3073,2,1,70
3073,3,2,59
3073,2,3,64
3073,3,3,59
3073,1,4,66
3074,1,4,66
3074,2,4,58
3074,2,2,56
3074,3,1,64
3074,3,3,58
3074,3,3,62
3074,3,2,59
3074,3,4,51
3074,3,2,64
3074,3,1,64
3074,3,4,51
3074,3,3,56
3074,1,3,62
3074,1,2,51
3074,1,3,64
3074,1,4,65
3074,2,3,66
3074,1,2,51
3074,2,2,90
3074,1,1,70
3074,2,1,70
3074,2,4,60
3074,1,4,66
3074,3,2,59
3074,1,2,71
3075,3,3,61
3075,4,2,76
3075,1,2,54
3075,3,4,48
3075,1,2,71
3075,2,2,57
3075,2,1,70
3075,3,4,47
3075,3,3,58
3075,3,3,59
3075,3,2,59
3075,3,4,48
3075,1,3,56
3075,3,2,63
3075,1,4,64
3075,3,4,50
3075,4,2,72
3075,3,3,57
3075,1,2,51
3075,2,2,57
3075,3,3,60
3075,3,1,61
3075,3,2,59
3075,1,2,61
3075,1,4,66
3075,1,3,57
3075,2,3,65
3075,1,1,59
3075,4,2,72
3075,1,4,65
3075,1,1,70
3075,2,2,57
3075,3,1,61
3075,4,3,74
3076,1,3,57
3076,2,3,66
3076,3,4,48
3076,2,1,73
3076,1,1,71
3076,3,2,64
3076,1,4,70
3076,3,3,58
3076,3,3,60
3076,1,2,62
3076,3,1,62
3076,3,2,58
3076,3,4,47
3076,3,1,62
3076,3,2,64
3076,4,2,71
3076,1,2,53
3076,3,3,58
3076,1,2,71
3076,2,2,61
3076,1,4,70
3076,3,3,61
3076,3,1,61
3076,1,2,62
3076,1,4,67
3076,1,2,93
3076,2,4,62
3076,1,4,70
3076,2,2,57
3076,1,2,51
3077,3,4,47
3077,3,2,93
3077,2,1,69
3077,3,2,69
3077,3,4,50
3077,3,3,58
3077,3,3,62
3077,3,2,59
3077,3,4,48
3077,3,2,64
3077,4,2,72
3077,3,4,51
3077,1,2,53
3077,3,3,57
3077,1,3,61
3077,1,2,51
3077,4,4,79
3077,2,2,56
3077,2,4,61
3077,3,3,60
3077,3,1,59
3077,1,2,61
3077,3,2,71
3077,3,4,48
3077,2,3,66
3077,3,2,62
3077,4,2,73
3077,1,2,53
3077,1,4,65
3077,1,4,72
3077,2,4,62
3078,1,3,63
3078,1,2,61
3078,3,4,48
3078,2,1,69
3078,1,2,51
3078,2,2,70
3078,3,4,46
3078,1,4,66
3078,2,4,62
3078,3,3,62
3078,3,1,61
3078,3,2,63
3078,3,3,57
3078,1,1,71
3078,1,4,70
3078,2,4,65
3078,3,3,59
3078,3,2,58
3078,3,1,59
3078,3,2,62
3078,4,2,73
3078,1,2,53
3078,1,1,58
3078,1,4,72
3078,3,3,58
3079,1,2,51
3079,2,2,57
3079,1,1,71
3079,2,4,63
3079,1,2,62
3079,2,3,65
3079,1,2,53
3079,4,2,71
3079,3,4,47
3079,1,3,61
3079,4,1,57
3079,1,2,51
3079,2,2,57
3079,2,1,70
3079,3,4,50
3079,3,1,60
3079,3,4,47
3079,3,2,63
3079,3,4,50
3079,4,4,68
3079,3,3,57
3079,1,1,72
3079,2,4,62
3079,3,3,61
3079,3,2,71
3079,3,4,47
3079,1,2,62
3079,1,1,59
3079,4,4,69
3079,1,4,64
3080,3,3,57
3080,1,3,61
3080,1,1,72
3080,2,1,69
3080,1,4,67
3080,2,4,62
3080,3,2,63
3080,2,3,65
3080,1,3,57
3080,3,1,61
3080,3,4,48
3080,3,2,58
3080,3,1,64
3080,3,4,46
3080,4,2,72
3080,3,2,63
3080,4,3,75
3080,1,2,50
3080,3,2,63
3080,1,2,53
3080,4,2,73
3080,1,2,51
3080,1,4,70
3080,2,2,57
3080,2,4,64
3080,3,3,62
3080,2,3,66
3081,4,2,72
3081,3,3,58
3081,1,1,71
3081,2,4,65
3081,3,4,53
3081,1,3,56
3081,2,3,66
3081,3,1,59
3081,3,2,59
3081,3,4,48
3081,3,2,63
3081,4,2,73
3081,3,4,51
3081,1,2,53
3081,1,4,63
3081,3,3,58
3081,1,2,51
3081,1,4,69
3081,2,2,57
3081,2,4,63
3081,3,3,61
3081,3,1,60
3081,3,1,70
3081,1,2,53
3081,3,3,57
3081,2,1,71
3081,2,2,70
3081,3,2,62
3081,3,4,47
3082,3,3,60
3082,1,1,59
3082,2,1,70
3082,1,3,62
3082,1,2,51
3082,1,4,70
3082,3,3,62
3082,3,1,60
3082,3,4,50
3082,3,1,68
3082,1,2,54
3082,3,3,58
3082,1,1,69
3082,1,2,51
3082,2,1,70
3082,2,4,62
3082,2,2,57
3082,1,3,56
3082,1,4,66
3082,2,1,70
3082,2,4,62
3082,1,3,65
3082,4,3,74
3082,2,2,58
3083,2,3,67
3083,1,3,56
3083,3,2,59
3083,3,4,48
3083,1,3,62
3083,2,1,70
3083,3,2,63
3083,3,4,47
3083,4,4,73
3083,1,4,69
3083,3,3,61
3083,3,4,48
3083,1,2,62
3083,3,1,69
3083,4,1,57
3083,3,3,58
3083,1,1,69
count - KEY =  1
3083,1,2,51
3083,2,2,57
3083,2,4,63
3083,4,3,74
3083,1,2,60
3083,3,1,70
3083,4,2,74
3083,1,1,59
3083,1,2,53
3083,3,4,48
3083,3,3,57
3083,1,1,70
3084,3,4,52
3084,1,1,54
3084,2,3,68
3084,3,4,49
3084,3,1,67
3084,2,3,65
3084,3,3,60
3084,1,2,61
3084,3,1,71
3084,3,4,51
3084,3,3,59
3084,1,4,69
3084,1,2,91
3084,2,4,62
3084,3,3,61
3084,3,1,61
3084,3,4,49
3084,1,2,62
3084,1,3,56
3084,3,1,71
3084,1,2,54
3084,4,1,56
3084,3,3,57
3084,1,3,60
3084,4,2,72
3085,1,1,69
3085,1,2,93
3085,2,4,63
3085,2,2,57
3085,1,1,54
3085,2,3,66
3085,1,1,59
3085,1,4,60
3085,1,1,70
3085,2,1,72
3085,2,4,60
3085,3,2,59
3085,2,2,57
3085,3,3,57
3085,3,3,63
3085,3,4,49
3085,3,1,71
3085,3,4,49
3085,1,2,53
3085,3,2,70
3085,3,3,58
3085,1,2,51
3085,4,3,74
3085,1,3,64
3085,3,4,46
3085,3,1,61
3085,3,2,59
3085,1,2,61
3085,1,3,56
3085,2,3,67
3085,3,4,53
3085,4,2,74
3086,1,3,61
3086,1,1,72
3086,2,1,69
3086,1,2,51
3086,2,2,57
3086,1,3,65
3086,3,4,45
3086,1,1,54
3086,1,3,56
3086,3,4,53
3086,1,4,62
3086,1,1,60
3086,3,2,60
3086,3,4,48
3086,2,1,70
3086,3,2,82
3086,3,4,49
3086,3,3,58
3086,2,4,61
3086,3,3,61
3086,3,1,60
3086,3,2,59
3086,1,2,61
3086,3,2,63
3086,4,2,71
3086,1,2,53
3086,1,4,63
3086,3,3,58
3086,1,1,71
3086,2,2,56
3086,1,4,69
3086,2,4,62
3086,3,3,60
3086,3,1,59
3086,1,2,60
3086,1,3,56
3086,2,3,67
3087,4,2,73
3087,1,2,91
3087,1,1,73
3087,1,2,51
3087,2,2,70
3087,2,4,62
3087,3,4,52
3087,1,3,62
3087,1,2,61
3087,2,3,66
3087,1,2,92
3087,3,4,48
3087,2,1,72
3087,2,2,57
3087,3,4,53
3087,1,4,64
3087,3,3,57
3087,1,4,68
3087,2,4,61
3087,3,3,62
3087,3,1,60
3087,3,2,87
3087,3,1,74
3087,3,2,64
3087,3,3,58
3087,1,2,51
3087,2,2,56
3087,2,4,61
3087,3,4,52
3087,3,3,60
3087,1,1,54
3088,3,1,72
3088,4,1,57
3088,3,4,47
3088,3,3,58
3088,1,1,74
3088,2,1,69
3088,3,4,51
3088,1,3,63
3088,3,3,61
3088,3,1,61
3088,1,4,67
3088,1,3,56
3088,2,2,57
3088,1,1,75
3088,1,3,64
3088,4,4,72
3088,1,2,54
3088,1,3,56
3088,2,3,67
3088,1,2,50
3088,2,4,63
3088,2,2,56
3088,2,4,62
3088,1,4,71
3088,2,3,68
3089,3,1,68
3089,3,2,57
3089,3,4,50
3089,3,3,62
3089,3,2,64
3089,4,2,77
3089,1,2,53
3089,3,1,60
3089,1,2,50
3089,2,2,57
3089,3,1,70
3089,3,3,57
3089,1,2,63
3089,1,1,74
3089,3,4,51
3089,1,2,53
3089,3,3,61
3089,4,2,80
3089,3,1,61
3089,1,3,56
3089,2,3,69
3089,1,2,51
3089,2,2,57
3089,1,1,59
3089,3,4,47
3089,1,2,61
3089,2,1,70
3089,2,3,69
3089,3,4,52
3089,3,2,57
3089,1,1,54
3089,2,4,61
3090,3,2,65
3090,1,1,59
3090,3,3,57
3090,1,4,73
3090,1,1,73
3090,2,1,70
3090,3,3,61
3090,3,2,58
3090,1,3,57
3090,2,3,65
3090,3,4,46
3090,3,2,70
3090,4,2,76
3090,1,2,54
3090,1,2,51
3090,2,2,57
3090,3,1,65
3090,1,3,63
3090,3,4,47
3090,3,2,58
3090,1,2,61
3090,1,3,56
3090,2,3,65
3090,3,4,53
3090,4,2,72
3090,1,4,62
3090,1,2,54
3090,3,3,57
3090,1,1,55
3090,1,2,51
3090,2,2,70
3090,4,3,74
3090,1,2,69
3090,2,3,65
3090,1,3,56
3090,1,1,70
3090,2,1,71
3090,1,2,54
3091,1,4,68
3091,2,4,63
3091,2,2,55
3091,3,1,58
3091,3,3,57
3091,3,1,63
3091,3,3,61
3091,3,2,59
3091,4,3,75
3091,4,4,81
3091,1,1,71
3091,1,3,57
3091,2,3,64
3091,2,4,61
3091,3,2,63
3091,3,1,60
3091,1,3,60
3091,3,1,64
3091,1,3,63
3091,3,4,47
3091,3,2,71
3091,1,2,61
3091,1,1,68
3091,2,1,71
3091,2,3,64
3091,3,4,47
3091,3,2,67
3091,4,2,72
3091,1,2,54
3091,1,3,61
3091,1,2,96
3091,2,2,56
3091,1,1,60
3091,4,3,71
3091,3,4,48
3091,1,2,70
3091,2,3,67
3091,2,1,70
3091,3,1,65
3091,3,4,51
3091,4,4,75
3092,4,2,74
3092,1,2,51
3092,2,4,60
3092,2,2,57
3092,1,3,65
3092,1,2,71
3092,2,3,65
3092,1,4,67
3092,2,4,59
3092,3,4,51
3092,3,2,64
3092,3,3,59
3092,3,1,58
3092,3,2,58
3092,3,4,47
3092,3,2,65
3092,3,4,51
3092,1,1,54
3092,1,4,64
3092,3,2,57
3092,1,2,61
3092,3,4,48
3093,3,2,65
3093,4,2,71
3093,1,2,54
3093,1,4,67
3093,1,2,71
3093,2,2,70
3093,1,4,64
3093,3,1,59
3093,1,2,62
3093,4,2,73
3093,1,2,70
3093,1,1,75
3093,2,2,56
3093,1,2,95
3093,2,4,62
3093,3,3,58
3093,3,1,59
3093,3,3,61
3093,1,1,59
3093,3,2,58
3093,3,4,48
3093,1,3,57
3093,1,1,73
3093,2,3,65
3093,2,1,70
3093,3,4,52
3093,1,2,51
3093,1,3,66
3093,3,1,60
3093,3,4,48
3093,1,2,62
3094,1,3,56
3094,2,3,65
3094,3,1,66
3094,3,4,51
3094,1,4,71
3094,1,2,54
3094,1,3,62
3094,1,1,72
3094,1,2,98
3094,2,2,56
3094,1,4,63
3094,2,4,60
3094,2,1,69
3094,1,1,71
3094,1,3,66
3094,1,2,61
3094,2,3,66
3094,1,2,70
3094,4,2,74
3094,3,4,48
3094,1,2,50
3094,2,2,89
3094,2,1,68
3094,3,1,67
3094,3,4,51
3094,3,3,59
3094,1,4,64
3094,2,4,61
3094,4,3,75
3094,3,1,59
3094,3,2,66
3094,1,4,65
3094,3,3,59
3094,1,2,51
3094,1,1,71
3094,2,1,69
3094,2,4,61
3094,1,4,67
3094,1,3,65
3095,1,2,61
3095,2,3,65
3095,1,2,54
3095,4,2,86
3095,3,4,48
3095,1,2,69
3095,2,2,56
3095,2,1,69
3095,3,1,66
3095,3,4,51
3095,1,2,60
3095,2,3,66
3095,3,4,48
3095,3,4,51
3095,1,4,68
3095,3,3,59
3095,3,2,57
3095,3,1,59
3095,2,3,67
3095,1,2,53
3095,1,4,68
3095,3,3,58
3095,1,1,71
3095,2,1,69
3096,2,4,59
3096,3,4,52
3096,3,2,66
3096,1,1,54
3096,1,3,56
3096,2,3,67
3096,1,1,60
3096,3,2,57
3096,3,4,45
3096,1,1,73
3096,3,2,65
3096,3,4,52
3096,1,2,51
3096,2,4,60
3096,2,3,66
3096,3,2,57
3096,1,2,62
3096,3,1,69
3096,3,2,66
3096,4,2,72
3096,1,2,54
3096,1,4,66
3096,4,4,69
3096,2,2,56
3096,1,4,65
3096,2,3,67
3096,3,3,63
3096,3,1,60
3096,3,1,69
3096,3,4,48
3097,1,1,73
3097,3,1,70
3097,1,1,59
3097,3,4,48
3097,2,1,70
3097,1,1,73
3097,3,2,65
3097,1,4,66
3097,1,3,56
3097,2,3,66
3097,1,4,65
3097,2,2,56
3097,2,4,60
3097,1,1,58
3097,1,2,62
3097,1,4,66
3097,2,1,69
3097,1,1,73
3097,1,2,51
3097,2,2,56
3097,2,3,67
3097,3,4,51
3097,2,4,59
3097,3,1,60
3097,2,3,67
3097,3,3,61
3097,3,1,69
3097,1,2,54
3098,3,4,48
3098,1,1,74
3098,3,4,51
3098,3,3,58
3098,3,1,60
3098,3,3,61
3098,1,1,59
3098,4,1,56
3098,3,2,57
3098,3,4,49
3098,2,3,67
3098,2,1,70
3098,1,3,56
3098,3,2,65
3098,3,4,53
3098,4,2,74
3098,1,1,75
3098,3,3,59
3098,1,1,54
3098,1,2,51
3098,1,4,67
3098,2,4,60
3098,3,4,49
3098,1,2,61
3098,1,1,74
3098,2,3,66
3098,2,1,69
3098,3,2,65
3098,1,2,54
3098,3,4,51
3098,4,2,74
3098,1,3,60
3098,2,2,56
3098,1,2,51
3098,2,4,59
3098,3,1,59
3098,3,4,49
3098,1,2,61
3099,3,1,70
3099,4,4,70
3099,1,2,54
3099,4,2,74
3099,1,1,74
3099,2,2,70
3099,3,1,59
3099,3,3,62
3099,1,3,65
3099,3,4,49
3099,1,3,56
3099,1,1,76
3099,2,3,66
3099,2,1,69
3099,3,2,66
3099,3,4,52
3099,1,4,65
3099,2,4,60
3099,1,4,64
3099,1,3,65
3099,3,2,71
3099,3,4,49
3099,1,2,61
3099,3,2,65
3099,4,4,67
3099,3,4,53
3099,1,2,54
3099,1,2,71
3099,1,4,67
3099,2,2,56
3099,2,4,60
3099,1,2,61
3100,3,3,61
3100,3,1,69
3100,4,2,72
3100,1,2,54
3100,1,2,51
3100,2,2,57
3100,3,4,52
3100,3,1,59
3100,3,3,58
3100,1,3,60
3100,1,1,57
3100,3,2,57
3100,3,4,46
3100,2,1,69
3100,2,3,66
3100,3,2,65
3100,3,4,51
3100,1,4,69
3100,1,3,61
3100,2,4,60
3100,1,3,65
3100,3,2,57
3100,1,2,61
3100,2,3,65
3100,2,1,69
3100,3,1,68
3100,3,2,70
3100,4,2,75
3100,1,2,54
3100,1,4,69
3100,1,2,94
3100,2,2,56
3100,1,4,67
3100,2,4,60
3101,3,1,59
3101,2,3,65
3101,3,3,60
3101,3,1,67
3101,4,2,74
3101,1,2,70
3101,1,2,51
3101,2,2,57
3101,3,3,57
3101,3,1,59
3101,1,2,62
3101,3,3,61
3101,1,3,57
3101,3,2,65
3101,3,4,47
3101,3,1,59
3101,1,1,54
3101,1,3,60
3101,3,3,57
3101,3,3,61
3101,1,3,64
3101,1,1,59
3101,3,2,58
3101,1,2,70
3101,1,1,70
3101,2,3,65
3101,2,1,68
3101,3,4,47
3101,4,2,71
3101,1,4,61
3101,3,2,67
3101,1,2,54
3101,1,4,68
3101,2,4,60
3101,1,2,50
3101,2,2,57
3102,1,1,59
3102,1,2,61
3102,1,1,72
3102,1,2,51
3102,2,2,70
3102,1,1,71
3102,2,1,69
3102,3,4,51
3102,2,4,59
3102,2,4,59
3102,3,3,62
3102,3,4,48
3102,3,2,67
3102,3,1,69
3102,1,4,63
3102,2,4,59
3102,1,4,66
3102,3,3,62
3102,3,2,71
3102,3,1,61
3102,1,3,57
3102,3,1,69
3102,1,2,54
3102,4,1,56
3102,3,3,58
3102,1,3,62
3103,1,2,51
3103,2,2,57
3103,2,4,60
3103,1,3,65
3103,3,2,71
3103,1,2,70
3103,3,1,60
3103,2,3,67
3103,1,2,54
3103,4,2,78
3103,1,1,59
3103,3,4,48
3103,1,3,62
3103,1,2,71
3103,2,2,70
3103,2,1,67
3103,1,4,61
3103,1,2,70
3103,2,4,61
3103,1,2,53
3103,4,2,76
3103,3,4,48
3103,2,2,56
3103,3,2,66
3103,3,1,68
3103,1,4,62
3103,4,4,67
3103,3,3,59
3103,1,4,67
3103,3,3,59
3103,3,1,67
3104,3,4,51
3104,1,3,62
3104,3,2,66
3104,3,4,53
3104,3,3,61
3104,1,3,65
3104,3,1,59
3104,1,3,56
3104,2,3,68
3104,3,3,58
3104,1,1,72
3104,2,1,68
3104,3,4,52
3104,1,4,62
3104,3,2,66
3104,1,2,54
3104,4,2,73
3104,1,2,50
3104,2,4,63
3104,2,2,56
3104,2,3,65
3104,1,1,60
3104,3,4,48
3104,1,1,71
3104,4,4,73
3104,1,2,53
3104,1,4,66
3104,2,4,62
3104,2,2,57
3104,3,3,62
3104,3,1,60
3105,3,1,69
3105,1,4,65
3105,3,3,58
3105,1,1,72
3105,2,4,62
3105,3,4,52
3105,3,2,66
3105,3,3,59
3105,4,3,75
3105,1,3,65
3105,2,3,66
3105,1,1,59
3105,3,4,48
3105,3,2,57
3105,3,3,58
3105,1,1,72
3105,2,1,67
3105,3,4,52
3105,1,3,64
3105,1,2,51
3105,2,2,56
3105,2,3,67
3105,1,3,56
3105,1,1,60
3105,3,4,48
3105,1,2,63
3105,2,1,67
3105,1,4,61
3105,4,2,73
3105,1,2,54
3105,1,4,69
3105,2,2,70
3105,3,1,59
3106,3,1,65
3106,3,2,94
3106,1,1,73
3106,3,2,69
3106,3,3,57
3106,3,1,59
3106,1,2,51
3106,3,1,65
3106,3,4,48
3106,3,2,58
3106,1,4,66
3106,1,2,71
3106,1,3,56
3106,1,1,74
3106,3,4,46
3106,4,2,74
3106,1,4,60
3106,3,3,57
3106,2,4,61
3106,1,2,51
3106,2,2,57
3106,3,4,48
3106,3,4,52
3106,3,2,57
3106,2,4,60
3106,3,2,70
3107,3,1,59
3107,2,3,64
3107,3,3,60
3107,3,1,68
3107,4,1,56
3107,3,2,58
3107,1,1,71
3107,2,1,69
3107,2,4,60
3107,3,2,67
3107,1,2,64
3107,4,2,74
3107,3,1,61
3107,1,1,54
3107,3,3,62
3107,1,1,59
3107,3,4,48
3107,3,2,58
3107,1,2,60
3107,1,1,71
3107,2,1,70
3107,3,4,51
3107,4,2,73
3107,1,2,70
3107,3,3,56
3107,1,3,62
3107,1,1,55
3107,1,2,51
3107,2,2,70
3107,3,3,61
3107,3,4,47
3107,1,2,61
3107,2,3,66
3107,1,1,72
3107,2,1,70
3107,3,4,46
3107,1,4,67
3107,3,2,59
3107,1,3,60
3107,3,3,59
3107,1,4,70
3107,2,4,60
3108,3,2,65
3108,1,3,63
3108,2,3,66
3108,3,1,68
3108,3,2,58
3108,1,2,61
3108,1,4,70
3108,2,4,61
3108,1,2,54
3108,4,2,81
3108,3,1,61
3108,1,2,70
3108,2,2,56
3108,3,3,62
3108,1,1,59
3108,3,4,45
3108,1,2,61
3108,2,1,70
3108,3,4,52
3108,1,2,54
3108,3,3,58
3108,1,3,59
3108,2,2,56
3108,1,3,64
3108,4,1,56
3108,3,4,48
3108,2,3,63
3108,2,1,70
3108,1,1,72
3108,3,3,57
3108,1,3,62
3109,2,4,63
3109,3,2,63
3109,1,3,64
3109,3,1,61
3109,2,3,65
3109,3,1,65
3109,3,2,60
3109,1,2,88
3109,3,4,51
3109,3,2,64
3109,3,1,62
3109,4,2,77
3109,1,2,51
3109,2,2,57
3109,3,4,45
3109,1,2,62
3109,1,3,61
3109,1,1,73
3109,2,1,72
3109,3,4,50
3109,4,4,77
3109,1,4,65
3109,3,1,62
3109,2,4,62
3109,1,1,59
3109,1,1,71
3109,1,4,69
3110,3,2,58
3110,1,2,61
3110,3,3,57
3110,1,4,71
3110,2,4,62
3110,3,2,64
3110,4,2,75
3110,1,2,54
3110,1,3,63
3110,3,3,61
3110,1,2,51
3110,2,2,55
3110,1,1,60
3110,3,4,48
3110,3,3,59
3110,1,3,61
3110,1,2,60
3110,2,1,73
3110,3,4,47
3110,1,4,65
3110,1,2,70
3110,4,3,72
3110,4,2,77
3110,2,4,61
3110,1,2,51
3110,2,2,57
3110,2,3,65
3110,1,3,57
3110,3,4,48
3110,1,2,59
3110,3,1,67
3110,1,4,67
3110,3,2,59
3110,3,3,58
3110,2,4,61
3110,3,2,69
3110,3,3,59
3110,3,1,59
3110,1,1,54
3110,1,4,70
3111,1,4,67
3111,3,2,69
3111,3,3,57
3111,1,1,74
3111,2,1,73
3111,2,4,60
3111,3,2,68
3111,4,2,74
3111,3,3,60
3111,1,2,51
3111,2,3,68
3111,1,3,56
3111,3,4,46
3111,1,2,60
3111,2,1,72
3111,3,4,52
3111,1,2,70
3111,1,3,62
3111,4,2,70
3111,1,2,51
3111,2,2,56
3111,3,1,62
3111,3,4,46
3111,3,1,67
3111,3,4,51
3111,1,4,61
3111,3,3,57
3111,2,4,58
3111,3,2,72
3111,3,1,63
3112,1,3,56
3112,3,1,65
3112,3,2,57
3112,1,2,61
3112,3,3,57
3112,1,1,71
3112,3,4,52
3112,3,2,65
3112,4,3,73
3112,1,2,50
3112,2,2,56
3112,2,3,66
3112,1,1,59
3112,3,2,59
3112,1,2,63
3112,3,4,52
3112,1,4,61
3112,3,2,63
3112,1,2,54
3112,1,2,51
3112,2,4,60
3112,2,2,57
3112,3,3,61
3112,2,1,73
3112,3,4,51
3112,1,4,65
3112,4,4,63
3112,1,2,53
3112,3,3,60
3112,2,4,57
3112,2,2,56
3112,3,3,65
3113,3,1,67
3113,1,4,62
3113,2,3,64
3113,3,1,71
3113,4,4,62
3113,1,4,68
3113,1,3,63
3113,1,4,72
3113,2,1,73
3113,3,2,65
3113,1,3,64
3113,3,1,61
3113,2,3,67
3113,3,2,60
3113,2,1,77
3113,1,1,69
3113,3,4,51
3113,3,2,63
3113,1,2,54
3113,3,3,59
3113,1,2,50
3113,3,3,59
3113,1,2,62
3113,2,3,64
3113,1,3,57
3113,3,1,63
3113,3,2,63
3113,4,2,76
3113,1,2,55
3113,2,1,70
3113,3,2,59
3113,1,4,69
3113,2,4,59
3114,3,2,66
3114,3,1,60
3114,3,1,64
3114,3,3,61
3114,3,4,46
3114,3,2,58
3114,3,2,68
3114,4,2,71
3114,1,2,55
3114,3,1,59
3114,1,2,51
3114,3,3,60
3114,1,1,58
3114,1,3,66
3114,3,4,45
3114,3,2,70
3114,1,3,56
3114,2,1,73
3114,1,1,67
3114,4,2,72
3114,3,4,52
3114,1,4,63
3114,1,2,56
3114,3,1,61
3114,1,1,54
3114,3,3,55
3114,1,4,73
3114,2,4,59
3114,1,2,68
3114,2,2,56
3114,4,3,69
3114,1,4,64
3114,1,2,60
3114,1,3,56
3114,2,1,69
3114,2,3,67
3114,1,2,54
3114,1,4,63
3115,1,2,51
3115,2,1,68
3115,2,3,64
3115,3,3,60
3115,3,4,48
3115,3,2,58
3115,3,4,53
3115,3,2,67
3115,4,2,72
3115,3,1,60
3115,3,3,57
3115,1,2,51
3115,3,1,63
3115,3,3,59
3115,1,3,77
3115,3,4,47
3115,1,2,59
3115,4,2,72
3115,1,2,54
3115,3,2,64
3115,3,1,61
3115,3,3,66
3115,1,2,51
3115,2,2,56
3115,1,4,65
3115,2,4,67
3115,1,1,60
3115,1,3,60
3115,1,1,69
3115,2,1,72
3115,2,3,63
3115,1,3,59
3115,1,2,70
3115,4,2,74
3116,1,1,55
3116,1,2,70
3116,2,2,56
3116,3,4,57
3116,2,4,59
3116,2,1,67
3116,3,4,55
3116,3,2,67
3116,1,4,60
3116,3,1,60
3116,2,4,69
3116,3,3,53
3116,3,2,67
3116,4,2,72
3116,1,2,54
3116,1,4,67
3116,4,4,56
3116,1,2,51
3116,2,4,64
3116,3,3,52
3116,4,3,57
3116,3,2,61
3117,1,2,54
3117,4,2,76
3117,3,4,63
3117,1,1,55
3117,1,2,51
3117,2,2,70
3117,3,4,69
3117,1,3,55
3117,2,3,59
3117,2,1,71
3117,3,2,67
3117,1,4,61
3117,1,4,62
3117,2,4,65
3117,3,1,62
3117,3,3,52
3117,3,2,58
3117,3,2,64
3117,3,1,61
3117,3,3,53
3117,3,4,63
3117,3,3,51
3117,4,3,59
3117,3,2,71
3117,1,2,61
3118,1,3,55
3118,2,1,65
3118,3,2,66
3118,1,2,54
3118,3,4,66
3118,3,1,60
3118,1,2,50
3118,2,2,57
3118,2,1,69
3118,1,1,76
3118,1,3,56
3118,1,2,61
3118,2,3,57
3118,1,2,70
3118,4,2,79
3118,3,4,66
3118,1,4,63
3118,1,3,62
3118,3,1,65
3118,1,2,51
3118,1,4,61
3118,2,4,69
3118,3,3,51
3118,3,1,61
3118,1,4,61
3118,3,2,63
3118,1,1,59
3118,2,2,56
3118,3,3,53
3118,2,1,69
3118,1,1,76
3118,1,4,61
3118,2,4,62
3118,3,3,51
3118,4,3,60
3119,3,2,71
3119,2,3,59
3119,3,2,66
3119,1,1,71
3119,2,1,71
3119,3,4,63
3119,3,2,89
3119,1,2,62
3119,1,4,61
3119,2,3,59
3119,3,3,51
3119,3,2,70
3119,1,2,70
3119,4,2,71
3119,3,4,64
3119,1,2,67
3119,2,2,70
3119,3,1,63
3119,3,4,64
3119,1,2,62
3119,1,4,63
3119,3,3,51
3119,1,2,55
3119,4,2,80
3119,1,2,71
3119,2,2,69
3119,3,1,72
3119,1,1,60
3119,3,2,59
3119,3,3,53
3119,2,1,70
3119,2,4,66
3120,3,2,65
3120,4,2,74
3120,1,2,50
3120,2,2,59
3120,2,3,58
3120,1,1,72
3120,1,2,60
3120,1,1,70
3120,2,1,72
3120,3,4,64
3120,1,2,55
3120,4,2,67
3120,1,1,60
3120,2,2,62
3120,3,3,51
3120,3,4,66
3120,1,2,60
3120,3,1,64
3120,3,3,53
3120,2,2,58
3120,3,3,51
3120,1,3,57
3120,3,1,62
3120,3,4,64
3120,1,3,56
3120,1,1,55
3120,1,4,61
3120,3,2,62
3121,1,1,54
3121,2,4,64
3121,3,3,53
3121,3,2,64
3121,4,3,60
3121,3,1,68
3121,1,1,51
3121,2,3,58
3121,1,1,50
3121,4,1,64
3121,3,2,64
3121,1,2,61
3121,2,1,65
3121,3,4,64
3121,3,2,70
3121,1,2,62
3121,3,3,53
3121,1,2,61
3121,2,2,57
3121,3,3,52
3121,1,2,61
3121,3,4,63
3121,1,4,62
3121,1,2,51
3121,3,3,52
3121,1,4,62
3121,3,3,51
3121,1,2,59
3121,1,3,57
3121,3,4,64
3121,1,4,63
3121,2,3,58
3121,3,3,52
3121,3,1,79
3121,1,4,60
3121,4,4,59
3122,3,2,69
3122,2,1,64
3122,2,4,65
3122,3,2,62
3122,3,3,53
3122,1,4,62
3122,3,3,51
3122,1,4,63
3122,3,2,76
3122,3,2,64
3122,4,2,63
3122,1,2,71
3122,2,2,57
3122,3,3,51
3122,3,1,63
3122,1,2,56
3122,3,4,65
3122,1,2,94
3122,4,2,70
3122,3,3,54
3122,1,2,87
3122,1,3,56
3122,3,4,64
3122,3,1,63
3122,1,2,58
3122,2,3,57
3123,3,1,67
3123,1,1,55
3123,3,3,51
3123,1,4,63
3123,1,1,51
3123,1,1,50
3123,2,4,63
3123,3,2,70
3123,1,2,54
3123,4,2,70
3123,3,3,53
3123,1,2,101
3123,2,2,56
3123,1,2,58
3123,1,2,54
3123,3,3,53
3123,1,3,63
3123,2,2,55
3123,3,2,61
3123,1,3,56
3123,3,3,51
3123,3,4,65
3123,3,1,63
